50/50,NBA,06:42:32,1.00,1.90,100
50/50,NBA,06:42:32,2.00,3.80,100
50/50,NBA,06:42:32,5.00,9.50,100
50/50,NBA,06:42:32,10.00,19.00,100
50/50,NBA,06:42:32,25.00,47.50,100
50/50,NBA,06:42:32,50.00,95.00,100
50/50,NBA,06:42:32,100.00,190.00,100
50/50,NBA,06:42:32,250.00,475.00,100
50/50,NBA,06:42:32,500.00,950.00,100
50/50,NBA,06:42:32,1000.00,1900.00,100
H2H,NBA,06:42:32,1.00,1.90,100
H2H,NBA,06:42:32,2.00,3.80,100
H2H,NBA,06:42:32,5.00,9.50,100
H2H,NBA,06:42:32,10.00,19.00,100
H2H,NBA,06:42:32,25.00,47.50,100
H2H,NBA,06:42:32,50.00,95.00,100
H2H,NBA,06:42:32,100.00,190.00,100
H2H,NBA,06:42:32,250.00,475.00,100
H2H,NBA,06:42:32,500.00,950.00,100
H2H,NBA,06:42:32,1000.00,1900.00,100
50/50,CBB,04:15:15,1.00,1.90,100
50/50,CBB,04:15:15,2.00,3.80,100
50/50,CBB,04:15:15,5.00,9.50,100
50/50,CBB,04:15:15,10.00,19.00,100
50/50,CBB,04:15:15,25.00,47.50,100
50/50,CBB,04:15:15,50.00,95.00,100
50/50,CBB,04:15:15,100.00,190.00,100
50/50,CBB,04:15:15,250.00,475.00,100
50/50,CBB,04:15:15,500.00,950.00,100
50/50,CBB,04:15:15,1000.00,1900.00,100
H2H,CBB,04:15:15,1.00,1.90,100
H2H,CBB,04:15:15,2.00,3.80,100
H2H,CBB,04:15:15,5.00,9.50,100
H2H,CBB,04:15:15,10.00,19.00,100
H2H,CBB,04:15:15,25.00,47.50,100
H2H,CBB,04:15:15,50.00,95.00,100
H2H,CBB,04:15:15,100.00,190.00,100
H2H,CBB,04:15:15,250.00,475.00,100
H2H,CBB,04:15:15,500.00,950.00,100
H2H,CBB,04:15:15,1000.00,1900.00,100
50/50,NHL,06:42:32,1.00,1.90,100
50/50,NHL,06:42:32,2.00,3.80,100
50/50,NHL,06:42:32,5.00,9.50,100
50/50,NHL,06:42:32,10.00,19.00,100
50/50,NHL,06:42:32,25.00,47.50,100
50/50,NHL,06:42:32,50.00,95.00,100
50/50,NHL,06:42:32,100.00,190.00,100
50/50,NHL,06:42:32,250.00,475.00,100
50/50,NHL,06:42:32,500.00,950.00,100
50/50,NHL,06:42:32,1000.00,1900.00,100
H2H,NHL,06:42:32,1.00,1.90,100
H2H,NHL,06:42:32,2.00,3.80,100
H2H,NHL,06:42:32,5.00,9.50,100
H2H,NHL,06:42:32,10.00,19.00,100
H2H,NHL,06:42:32,25.00,47.50,100
H2H,NHL,06:42:32,50.00,95.00,100
H2H,NHL,06:42:32,100.00,190.00,100
H2H,NHL,06:42:32,250.00,475.00,100
H2H,NHL,06:42:32,500.00,950.00,100
H2H,NHL,06:42:32,1000.00,1900.00,100