PLAYER,TEAM,POS,AGE,GP,MPG,MIN%,USG%,TOr,FTA,FT%,2PA,2P%,3PA,3P%,TS%,PPG,RPG,TRB%,APG,AST%,SPG,BPG,VI
Marc Gasol,Mem,C,29,13,34.2,70.1,22.5,0.101,61,0.885,167,0.461,1,0,0.534,16,7.1,12.2,4.3,21.7,0.92,1.08,9.2
Pau Gasol,Lal,C,33,25,30.1,62.7,25.7,0.13,85,0.741,335,0.442,9,0.333,0.482,14.7,9.3,16.5,3,16.9,0.28,1.28,9.9
Rudy Gay,Tor,SF,27,18,35.3,71.9,30.5,0.136,88,0.773,276,0.391,59,0.373,0.468,19.4,7.4,12.1,2.2,11.8,1.56,1.28,7.7
Rudy Gay,Sac,F,27,4,33.8,66.9,24.2,0.15,26,0.808,45,0.578,6,0.167,0.609,19,2.5,4.2,2.3,12,2,1,5.7
Alonzo Gee,Cle,SF,26,24,19.5,40.2,10.6,0.187,16,0.813,59,0.458,25,0.36,0.516,3.9,2.6,7.4,0.7,5.1,0.83,0.17,3.9
Paul George,Ind,SF,23,25,36.9,76.5,28.4,0.121,148,0.858,278,0.493,160,0.406,0.592,23.8,5.8,9,3.6,18.6,2.04,0.28,8.6
Taj Gibson,Chi,PF,28,24,26.6,54.4,22,0.139,66,0.712,236,0.479,1,0,0.513,11.4,6.5,13.7,0.7,5.1,0.25,1.21,5.6
Manu Ginobili,San,SG,36,25,23,48,23.3,0.173,37,0.892,131,0.573,97,0.361,0.589,11.5,3.8,9.3,4.7,30.5,0.96,0.16,10.3
Rudy Gobert,Uta,C,21,17,10.4,21.5,16.2,0.299,33,0.424,30,0.4,0,0,0.427,2.2,4.6,25.1,0.2,2.5,0.24,0.82,4.9
Ryan Gomes,Okc,SF,31,4,6.8,13.5,11.2,0.143,0,0,4,0.5,2,0,0.333,1,0.8,5.9,0.3,5,0,0,3.7
Archie Goodwin,Pho,SG,19,23,10.7,22.2,19.5,0.195,15,0.533,58,0.552,22,0.091,0.45,3.4,1.8,9.5,0.3,5,0.39,0.3,4.6
Ben Gordon,Cha,SG,30,11,16,33,22,0.153,16,0.75,50,0.4,15,0.2,0.423,5.5,1.6,5.7,1.5,15.9,0.55,0.09,5.9
Eric Gordon,Nor,SG,25,24,31.9,65.3,22.7,0.119,84,0.786,217,0.442,93,0.387,0.527,15.3,2.7,4.7,3.2,16,1.58,0.25,6.4
Aaron Gray,Was,C,29,24,34.2,69.4,17.7,0.128,62,0.71,252,0.516,1,1,0.548,12.8,9,15.1,1.7,8.1,0.42,1.5,6.8
Aaron Gray,Sac,C,29,2,9.3,17.6,21.2,0.225,2,0.5,6,0.5,0,0,0.509,3.5,4.5,27.7,0,0,0,0,0
Danny Green,San,SG,26,25,22,45.7,15.3,0.141,9,0.778,62,0.484,93,0.409,0.569,7.2,3,7.8,1.3,7.9,1.12,0.84,5.5
Draymond Green,Gol,SF,23,26,20.2,41.8,13.3,0.177,32,0.5,59,0.424,57,0.386,0.507,5.1,4.4,12,1.4,9.7,0.92,0.73,6.2
Gerald Green,Pho,SG,28,24,26.2,54.3,21.6,0.135,43,0.791,98,0.52,146,0.363,0.561,12.3,2.8,6,1.4,8.7,0.54,0.58,5.6
Jeff Green,Bos,SF,27,27,33.5,69.8,22.3,0.115,121,0.785,242,0.471,98,0.408,0.563,16.4,4.6,7.9,1.6,8.2,0.41,0.41,5.9
Willie Green,Lac,SG,32,15,18.4,38.1,16,0.091,14,0.786,45,0.356,39,0.333,0.455,5.5,1.5,4.5,0.8,6.4,0.27,0.33,4.1
Blake Griffin,Lac,PF,24,27,36.2,75.2,25.6,0.13,184,0.668,395,0.522,13,0.385,0.562,20.4,10.3,16,3.1,15.2,1,0.7,9.6
Jordan Hamilton,Den,SF,23,22,18.1,37.8,20.8,0.105,19,0.842,75,0.48,88,0.386,0.554,8.6,4.1,11.9,1,8.5,0.86,0.23,7.2
Tyler Hansbrough,Tor,PF,28,21,19.2,39.2,14.8,0.143,78,0.731,79,0.443,1,0,0.555,6,5.6,16.8,0.3,2.7,0.43,0.33,4.5
Tim Hardaway,Nyk,SG,21,24,17.2,35.3,19.9,0.079,23,0.826,77,0.519,75,0.427,0.601,8.1,1.3,4.4,1,9.9,0.5,0.17,5.1
James Harden,Hou,SG,24,22,38.5,79.1,28,0.163,192,0.849,225,0.538,142,0.31,0.595,24.4,4.6,6.7,5.8,25.9,1.41,0.5,9
Maurice Harkless,Orl,SF,20,25,22.1,45.5,16.1,0.132,51,0.51,106,0.462,42,0.357,0.496,6.8,3.2,8,0.7,5.1,1.04,0.72,4.5
Josh Harrellson,Det,C,24,18,9.1,18.7,13.7,0.096,2,1,29,0.552,17,0.353,0.555,2.9,2.3,14.1,0.4,7.4,0.22,0.39,6.1
Al Harrington,Was,PF,33,7,18.3,35,22.5,0.14,7,0.714,24,0.292,28,0.429,0.499,7.9,1.4,4.5,1,8.9,0.57,0,4.9
Elias Harris,Lal,SF,24,2,5.4,11.3,4.1,0,0,0,1,0,0,0,0,0,0.5,4.9,0.5,11.8,0.5,0,0
Mike Harris,Uta,PF,30,19,11.2,23.2,16.9,0.138,25,0.96,56,0.464,2,0,0.551,4,1.7,8.6,0.3,3.8,0.84,0.37,4.5
Tobias Harris,Orl,PF,21,5,21.5,42.1,23.3,0.073,14,0.786,32,0.406,13,0.154,0.42,8.6,5.4,14.2,1,7.6,0.2,0,6.7
Udonis Haslem,Mia,PF,33,14,11.7,24.3,13.4,0.152,14,0.571,33,0.455,0,0,0.485,2.7,2,10.9,0.1,1.7,0.14,0.14,2.8
Spencer Hawes,Phi,C,25,24,31.8,64.5,19.6,0.153,52,0.75,181,0.53,94,0.436,0.594,14.8,9,15.4,3,15.1,0.46,1.63,9.3
Chuck Hayes,Sac,C,30,16,11,22.5,10.7,0.166,7,0.714,32,0.438,0,0,0.47,2.1,2.9,15.4,0.4,5.1,0.69,0.13,4.9
Gordon Hayward,Uta,SF,23,28,36.1,74.7,24.6,0.144,132,0.826,309,0.453,104,0.26,0.499,16.8,5.3,8.4,4.6,22.6,1.25,0.46,8.2
Gerald Henderson,Cha,SG,26,26,32.4,67.2,23.9,0.104,122,0.779,313,0.425,31,0.258,0.484,14.8,4.6,7.9,2.6,15.1,0.96,0.46,6.9
Xavier Henry,Lal,SF,22,25,19.9,41.4,23,0.119,104,0.625,137,0.453,46,0.37,0.525,9.6,2.6,7,1,8.4,1,0.16,5.9
John Henson,Mil,PF,23,25,28.2,57.5,21.1,0.124,75,0.6,249,0.526,1,0,0.542,12.3,7.9,15.9,1.8,12.4,0.8,2.16,7.9
Roy Hibbert,Ind,C,27,25,30.5,63.3,20.7,0.151,101,0.792,245,0.473,3,0.333,0.539,12.6,8.6,16,1.2,6.9,0.32,2.88,6.6
J.J. Hickson,Den,PF,25,24,24.7,51.5,21.8,0.124,89,0.562,221,0.502,1,0,0.521,11.3,8.4,18.1,1,7,0.63,0.83,7.4
Nene Hilario,Was,PF,31,17,31.8,64,21.3,0.113,95,0.642,184,0.522,1,0,0.558,14.9,6,10.9,2.8,15.3,1.12,1,7.9
George Hill,Ind,PG,27,22,32.2,66.8,16.9,0.13,59,0.814,119,0.412,83,0.386,0.531,11,3.7,6.6,3.7,18.4,1.09,0.59,6.6
Jordan Hill,Lal,PF,26,25,21,43.7,18.2,0.116,64,0.688,163,0.589,0,0,0.617,9.4,8.1,20.6,1,8.3,0.28,0.88,8.1
Solomon Hill,Ind,SF,22,16,8.8,18.2,11.1,0.234,5,0.8,7,0.571,17,0.235,0.458,1.5,1.6,10.5,0.6,9.3,0.13,0.13,5.1
Kirk Hinrich,Chi,PG,33,21,32,65.3,16.3,0.198,50,0.82,93,0.376,79,0.291,0.464,8.6,3.2,5.6,5.2,26.3,1.24,0.33,6.5
Jrue Holiday,Nor,PG,23,24,34.2,70,22.9,0.181,50,0.86,264,0.47,62,0.387,0.522,15.1,4.3,7.1,8.1,38.5,1.58,0.42,9.4
Ryan Hollins,Lac,PF,29,24,8.3,17.3,13.4,0.267,25,0.56,33,0.667,0,0,0.659,2.4,1.7,11.2,0,0.7,0.08,0.38,0
Al Horford,Atl,C,27,26,32.8,68.1,24.9,0.128,76,0.671,366,0.563,9,0.222,0.574,18,8.5,14.9,2.6,14.3,1,1.58,9
Dwight Howard,Hou,C,28,26,33.4,68.7,23.6,0.178,249,0.562,271,0.583,3,0.333,0.598,17.7,13,21.6,1.7,8.4,0.81,1.81,8.8
Robbie Hummel,Min,SF,24,20,11.9,24.7,12.6,0.042,5,1,30,0.467,37,0.324,0.499,3.5,2.9,13,0.4,4.9,0.35,0.05,5.4
Kris Humphries,Bos,PF,28,20,15.1,31.4,17.2,0.149,23,0.87,86,0.547,1,0,0.587,5.7,4.4,16.7,0.7,7.1,0.25,0.8,6.9
Serge Ibaka,Okc,PF,24,24,32.7,67.5,19.6,0.102,66,0.788,276,0.525,12,0.25,0.554,14.6,9.5,15.6,1,4.8,0.33,2.33,6.3
Andre Iguodala,Gol,SF,30,14,35.5,72.8,14.7,0.2,41,0.61,64,0.594,50,0.46,0.644,12.1,3.9,6.1,6,25.2,1.79,0.29,7.4
Ersan Ilyasova,Mil,PF,26,18,27.3,55.2,18.4,0.153,28,0.786,117,0.436,37,0.216,0.445,8.2,4.6,9.6,1.7,10.7,1.06,0.22,5.9
Kyrie Irving,Cle,PG,21,24,34.2,70.4,31.1,0.123,116,0.81,332,0.44,121,0.331,0.502,21.1,3.1,5,6,33.7,1.08,0.21,8.6
Jarrett Jack,Cle,PG,30,24,26.3,54.1,19.5,0.173,38,0.868,153,0.451,59,0.39,0.525,10,2.8,5.9,3.7,23.2,0.79,0.38,7.1
Reggie Jackson,Okc,PG,23,24,24.4,50.3,22.8,0.147,43,0.953,184,0.533,58,0.293,0.552,12,3.8,8.4,3.5,23.3,0.92,0.08,8.9
Stephen Jackson,Lac,F,35,5,13.8,28.2,14.1,0.138,4,0.5,8,0.5,9,0,0.267,2,1.2,4.9,0.4,4,0.8,0.2,2.9
Bernard James,Dal,C,28,12,7.3,15.3,13.2,0.192,7,0.857,17,0.471,1,0,0.522,1.8,2.4,18.6,0.1,1.6,0.08,0.33,4.1
LeBron James,Mia,PF,29,25,35.3,73.6,29.8,0.167,183,0.787,309,0.641,73,0.411,0.681,25.2,6.8,12.3,6.5,34.1,1.48,0.32,11.7
Mike James,Chi,PG,38,7,5.2,10.3,13.6,0.091,0,0,8,0.125,2,0,0.1,0.3,0.4,4.6,0.9,24.3,0.14,0,3.7
Antawn Jamison,Lac,PF,37,12,13,26.8,19.9,0.086,15,0.533,34,0.353,23,0.304,0.417,4.4,3.1,13.3,0.3,2.9,0.42,0.17,4.9
Al Jefferson,Cha,PF,29,17,31.5,65.2,25.2,0.057,62,0.661,253,0.443,0,0,0.473,15.6,9.3,16.4,1.9,12.5,0.94,1.41,8.3
Richard Jefferson,Uta,SF,33,28,26.5,54.8,17.6,0.148,55,0.8,131,0.443,92,0.402,0.548,9.7,2.9,6.2,1.6,10.2,0.64,0.25,5.4
John Jenkins,Atl,SG,22,12,11.5,23.7,14.9,0.221,3,1,17,0.529,17,0.235,0.467,2.8,1.6,7.9,0.8,9.3,0.08,0.08,5.3
Brandon Jennings,Det,PG,24,25,37,76.2,24.6,0.164,104,0.769,265,0.408,128,0.367,0.498,17.5,3.6,5.4,8,34.6,1.6,0.08,8.6
Jonas Jerebko,Det,PF,26,19,7.9,16.2,20.9,0.222,16,0.75,31,0.548,18,0.389,0.598,3.5,1.5,11,0.5,9.5,0.21,0.11,7
Amir Johnson,Tor,PF,26,23,29.4,60.1,16.2,0.143,38,0.763,169,0.657,24,0.25,0.641,11.7,7,13.9,1.3,7.9,0.61,1.09,6.4
James Johnson,Mem,F,26,2,12.2,23,16.6,0.114,4,1,2,0,4,0.75,0.838,6.5,1,4.9,1,13,0.5,0,6.1
Joe Johnson,Bro,SG,32,25,34,70.3,21.4,0.071,71,0.817,201,0.458,133,0.429,0.565,16.5,3.4,5.7,2.8,14.7,0.48,0.28,6.3
Orlando Johnson,Ind,SG,24,23,13.3,27.5,15.6,0.115,18,0.889,47,0.468,37,0.216,0.457,3.7,1.9,8,0.7,7.6,0.26,0.04,5.1
Wesley Johnson,Lal,SF,26,25,25.8,53.7,15,0.11,14,0.786,105,0.448,84,0.405,0.53,8.3,3.6,7.4,1.5,9,1.16,1.4,5.5
James Jones,Mia,SF,33,8,7.4,15.4,19.3,0.041,5,0.6,5,0,16,0.5,0.582,3.4,0.6,5.3,0.5,10.2,0.13,0.13,5.4
Perry Jones,Okc,PF,22,16,9.3,19.1,16.5,0.124,10,0.4,33,0.576,12,0.5,0.607,3.8,1.9,10.9,0.3,5.3,0.25,0.38,5.6
Solomon Jones,Orl,PF,29,10,8,16.2,11.2,0.101,4,0.5,16,0.375,0,0,0.394,1.4,1.6,11.2,0.2,3.7,0.2,0.2,3.8
Terrence Jones,Hou,PF,22,23,24.1,49.6,17.8,0.098,51,0.608,141,0.525,39,0.333,0.538,9.5,6.6,15.1,1.1,7.6,0.57,1.35,6.8
DeAndre Jordan,Lac,C,25,27,34.8,72.3,12.5,0.159,129,0.403,165,0.648,0,0,0.6,9.9,13,20.9,0.8,3.4,1.04,2.19,5.4
Cory Joseph,San,SG,22,18,8,16.7,22.4,0.14,28,0.75,46,0.478,3,0.333,0.554,3.8,1.1,7.4,0.9,16.9,0.17,0,7.8
Chris Kaman,Lal,C,31,13,16.6,34.7,26.2,0.186,11,0.727,100,0.5,0,0,0.515,8.3,5.1,16.3,1.1,11.7,0.31,0.77,8.7
Enes Kanter,Uta,C,21,27,26.9,55.7,22.2,0.145,55,0.764,282,0.472,0,0,0.503,11.4,5.7,12.2,0.8,5.2,0.3,0.74,5.5
Sergey Karasev,Cle,SF,20,12,8.8,17.8,15.3,0.192,10,0.9,11,0.364,14,0.286,0.493,2.4,1.1,6.9,0.3,5.7,0.17,0.08,4.2
Michael Kidd-Gilchrist,Cha,SF,20,18,26.5,54.9,17.2,0.171,60,0.667,119,0.521,5,0,0.545,9.1,5.3,11.1,0.7,4.8,0.56,0.72,4.9
Andrei Kirilenko,Bro,PF,32,4,12.9,25.5,22.8,0.118,19,0.579,14,0.429,0,0,0.514,5.8,3.3,14.6,1,12.7,0.75,0,8.3
Brandon Knight,Mil,PG,22,17,27,54.6,27.2,0.191,56,0.839,133,0.391,62,0.339,0.487,12.6,3.5,7.3,3.6,25.4,0.71,0.12,8
Kyle Korver,Atl,SG,32,22,33.9,70.4,14.4,0.135,19,0.842,67,0.537,129,0.512,0.7,13,3.9,6.6,2.6,11.6,1.09,0.36,6
Kosta Koufos,Mem,C,24,25,21.5,44.5,19.2,0.125,39,0.692,179,0.425,0,0,0.456,7.2,6.9,19,0.8,5.8,0.52,1.12,6.3
Doron Lamb,Orl,SG,22,9,8,16,12.2,0.207,3,0.667,3,0.333,11,0.273,0.424,1.4,0.2,1.6,0.8,14.1,0,0,3
Jeremy Lamb,Okc,SG,21,24,20.6,42.5,19,0.065,13,1,118,0.542,78,0.397,0.58,9.8,2.5,6.4,1.2,9.3,0.63,0.38,6
Shane Larkin,Dal,PG,21,13,12.9,27,20.7,0.23,10,0.6,41,0.366,15,0.267,0.397,3.7,0.8,3.4,2,22.1,1.15,0,5.6
Ty Lawson,Den,PG,26,22,34.2,71.3,24.2,0.143,145,0.759,226,0.46,70,0.371,0.55,18,3.6,5.6,8,38,1.27,0.18,9.4
Courtney Lee,Bos,SG,28,24,16.5,34.4,19.2,0.12,18,0.889,102,0.529,37,0.486,0.606,7.4,1.5,5.1,0.9,9.6,0.58,0.21,5.2
David Lee,Gol,PF,30,26,33.6,69.5,23.7,0.128,126,0.81,352,0.491,1,0,0.548,17.2,9.8,16,2.1,10.4,0.62,0.35,8.4
Alex Len,Pho,C,20,4,7.7,15.6,15.9,0.276,2,0.5,7,0.429,0,0,0.444,1.8,1.8,13,0.3,4.7,0.5,0.5,5.1
Kawhi Leonard,San,SF,22,25,28.1,58.6,19,0.098,32,0.781,188,0.574,64,0.297,0.56,11.9,6,12.1,1.6,8.6,1.88,0.4,6.9
Meyers Leonard,Por,C,21,6,7,14.1,12,0.086,6,1,8,0.5,0,0,0.658,2.3,2,15.6,0.2,3.3,0.17,0.17,5.6
Jon Leuer,Mem,PF,24,16,19.9,41,21.4,0.088,17,0.882,104,0.5,23,0.565,0.587,9.9,4.8,14.3,0.6,5.7,0.5,0.44,6.1
Rashard Lewis,Mia,SF,34,24,18.8,39.2,11.8,0.133,13,0.692,31,0.516,61,0.344,0.532,4.3,2.3,7.7,1.2,8.9,1.13,0.25,4.9
Damian Lillard,Por,PG,23,27,35.9,74.1,25.3,0.107,153,0.895,241,0.39,194,0.428,0.571,21.3,3.7,5.7,5.9,25.5,0.81,0.37,8.6
Jeremy Lin,Hou,PG,25,18,28.5,58.5,21.7,0.201,90,0.8,99,0.576,64,0.375,0.637,14.3,2.4,4.8,4.2,23.7,1.17,0.44,7.4
Shaun Livingston,Bro,PG,28,25,22,45.4,14.9,0.169,51,0.843,122,0.451,3,0.333,0.529,6.2,2.4,6.2,3,21.6,0.84,0.36,6.4
Brook Lopez,Bro,C,25,16,30.4,62.6,26.9,0.092,108,0.833,209,0.574,1,0,0.641,20.6,5.9,11.3,1,6.9,0.44,1.81,6.5
Robin Lopez,Por,C,25,27,29.9,61.8,13.2,0.119,63,0.794,188,0.537,0,0,0.584,9.3,8.4,15.3,0.8,3.9,0.41,1.44,5.3
Kevin Love,Min,PF,25,25,35.9,74.4,28.5,0.108,186,0.823,300,0.48,163,0.387,0.578,25.2,13.7,20.4,4.2,21,0.84,0.36,12.6
Kyle Lowry,Tor,PG,27,23,36.2,74,19,0.156,77,0.818,128,0.484,136,0.353,0.556,14.4,3.7,5.9,6.8,31.2,1.74,0.17,7.9
John Lucas,Uta,PG,31,21,18.3,37.7,16.1,0.095,9,0.778,67,0.328,53,0.34,0.424,5,1.1,3.6,1.5,12.8,0.29,0,4.4
Shelvin Mack,Atl,PG,24,20,17.3,35.9,18.2,0.108,16,0.813,80,0.513,37,0.378,0.552,6.9,1.7,5.5,3.4,30.5,0.7,0,7.9
Ian Mahinmi,Ind,C,27,24,14.9,30.8,11.1,0.242,40,0.65,48,0.354,0,0,0.457,2.5,2.8,10.7,0.2,1.6,0.46,0.88,3
Shawn Marion,Dal,SF,35,25,31.9,66.4,17,0.108,38,0.789,193,0.482,62,0.339,0.513,11.2,7.2,12.8,1.7,7.9,1.24,0.8,6.5
Cartier Martin,Atl,SF,29,23,18,37.3,17.7,0.118,28,0.821,50,0.4,80,0.4,0.559,6.9,2.1,6.7,0.8,6.5,0.57,0.17,5
Kenyon Martin,Nyk,PF,36,19,19.3,39.6,10.1,0.138,15,0.533,61,0.525,1,0,0.525,3.8,4.3,13.4,1.7,13.4,1,0.89,6.3
Kevin Martin,Min,SG,30,24,33.8,70,24.6,0.078,143,0.93,248,0.415,129,0.403,0.563,20.6,3.4,5.4,2.1,10.5,1.33,0.04,6.2
Roger Mason,Mia,SG,33,10,11.7,24.4,17.9,0.158,3,1,13,0.462,23,0.478,0.643,4.8,1,5.4,0.9,11.8,0.3,0.1,5.6
Wesley Matthews,Por,SG,27,27,34,70.3,17.6,0.089,79,0.81,148,0.561,156,0.442,0.645,16.2,4.1,6.7,2,8.8,0.93,0.15,6
Jason Maxiell,Orl,PF,30,19,16.8,34.5,13,0.077,19,0.474,76,0.487,0,0,0.492,4.4,2.7,9.2,0.2,2,0.21,0.68,3.2
Eric Maynor,Was,PG,26,20,9.8,19.7,19.9,0.197,3,0.667,45,0.289,23,0.348,0.375,2.6,1.2,7.1,1.9,29.9,0.25,0.05,7.4
O.J. Mayo,Mil,SG,26,24,30.7,62.6,24.1,0.15,57,0.912,199,0.407,104,0.385,0.509,13.9,2.8,5.2,2.8,17.3,0.63,0.17,6.2
Luc Mbah a Moute,Sac,SF,27,9,21.6,44,9.5,0.096,13,0.692,29,0.483,3,0.333,0.53,4.4,3,8,1.7,11.4,1,0.56,5.2
Luc Mbah a Moute,Min,PF,27,9,16.9,34.9,12.7,0.173,12,0.5,31,0.484,2,0.5,0.509,4.3,3.2,10.2,0.6,4.8,0.44,0.22,4.8
JaVale McGee,Den,C,26,5,15.7,32.7,26.2,0.169,1,1,39,0.436,0,0,0.444,7,3.4,11.5,0.4,4.4,0.2,1.4,5.4
Ben McLemore,Sac,SG,20,24,25.5,52.7,18.5,0.102,40,0.8,116,0.379,95,0.326,0.466,8.9,3.2,7.1,1.1,7,0.67,0.17,4.9
Josh McRoberts,Cha,PF,26,25,29.1,60.4,14.3,0.126,32,0.656,104,0.51,83,0.337,0.525,8.4,5.7,10.9,4.2,24.6,0.96,0.48,8.1
Jodie Meeks,Lal,SG,26,25,28.8,60,17.5,0.101,48,0.813,114,0.5,122,0.426,0.601,12.4,2.6,4.8,0.9,5.1,0.88,0.04,4.3
Gal Mekel,Dal,PG,25,20,11.3,23.6,19.3,0.244,10,0.8,53,0.415,17,0.294,0.45,3.4,1,4.7,2.1,26.8,0.2,0.05,6.8
Khris Middleton,Mil,SF,22,25,27.3,55.8,18.9,0.114,40,0.85,167,0.443,65,0.477,0.551,11,3.9,8.2,1.6,10.6,0.84,0.32,6
C.J. Miles,Cle,SG,26,20,17.8,36.5,22.2,0.095,14,0.929,78,0.487,77,0.338,0.518,8.4,2,6.3,1,9.9,0.8,0.4,5.8
Andre Miller,Den,SG,37,24,19.4,40.5,15.8,0.17,37,0.73,109,0.44,16,0.563,0.531,6.3,2.6,7.2,3.5,26.6,0.54,0.17,8
Darius Miller,Nor,SF,23,4,8.9,16.9,8.6,0,0,0,3,0.333,4,0,0.143,0.5,0.8,4.7,0.8,10.9,0,0,3.1
Mike Miller,Mem,SF,33,25,23.6,48.8,13.7,0.159,15,0.867,58,0.448,83,0.446,0.596,7,3.4,8.5,1.7,11,0.36,0,5.8
Patrick Mills,San,PG,25,25,16.2,33.8,20.2,0.1,27,0.815,74,0.5,76,0.447,0.612,7.9,1.3,4.6,1.5,13.4,1.08,0.08,6.1
Paul Millsap,Atl,PF,28,25,32.3,66.9,23.7,0.126,108,0.657,268,0.507,53,0.434,0.559,16.5,8.1,14.4,2.8,14.3,1.68,1,8.9
Nazr Mohammed,Chi,C,36,23,8,16.3,13.1,0.283,9,0.444,34,0.353,0,0,0.369,1.2,2.3,16.2,0.3,6.9,0.26,0.39,4.7
Greg Monroe,Det,PF,23,27,33.8,69.5,20.8,0.149,123,0.626,317,0.511,0,0,0.54,14.9,8.9,14.8,2.1,10.2,1.11,0.7,7.7
E'Twaun Moore,Orl,SF,24,26,20.7,42.7,15,0.107,20,0.9,92,0.435,58,0.379,0.516,6.3,1.9,5.2,1.7,12.5,0.81,0.12,5.3
Darius Morris,Phi,PG,23,12,15.9,31.5,21.2,0.199,21,0.714,43,0.442,24,0.417,0.544,6.9,1.1,3.7,2.6,25.1,0.67,0,6.8
Marcus Morris,Pho,SF,24,24,22.6,47,20.7,0.124,50,0.76,124,0.5,74,0.419,0.58,10.6,4.7,11.9,0.9,6.6,0.96,0.25,6.3
Markieff Morris,Pho,PF,24,23,25.6,53.2,22.5,0.139,84,0.786,200,0.51,18,0.333,0.565,12.5,6,13.4,1.7,10.7,0.91,0.35,7.9
Anthony Morrow,Nor,SG,28,24,16.3,33.3,17.2,0.072,19,0.789,75,0.453,58,0.466,0.58,6.8,1.4,4.8,0.6,6,0.54,0.17,4.4
Donatas Motiejunas,Hou,PF,23,12,7.5,15.3,24.1,0.101,17,0.529,23,0.478,14,0.143,0.416,3.1,1.6,11.7,0.1,1.8,0.08,0.25,4.2
